userId,itemId,actual_rating,ffnn_predicted_rating
6248,74409,0.0,2.0
6248,77186,0.0,3.0
6248,71724,0.0,3.0
6248,75647,0.0,3.0
6248,70692,0.0,2.0
6248,84658,0.0,2.0
6248,76635,0.0,2.0
6248,70658,0.0,2.0
6248,84266,0.0,2.0
6248,73260,0.0,2.0
6248,81474,0.0,2.0
6248,83110,0.0,3.0
6248,70960,0.0,2.0
6248,75953,0.0,2.0
6248,81019,0.0,2.0
6248,75698,0.0,2.0
6248,84666,0.0,2.0
6248,83087,0.0,2.0
6248,74281,0.0,2.0
6248,69886,0.0,2.0
6248,75971,0.0,2.0
6248,84882,0.0,3.0
6248,75487,0.0,2.0
6248,76343,0.0,4.0
6248,78545,0.0,2.0
6248,83156,0.0,2.0
6248,81035,0.0,2.0
6248,74567,0.0,2.0
6248,73070,1.0,2.0
6248,78214,0.0,3.0
6248,78262,0.0,2.0
6248,80820,0.0,3.0
6248,85701,0.0,2.0
6248,82563,0.0,3.0
6248,78243,0.0,2.0
6248,85285,0.0,4.0
6248,73296,0.0,2.0
6248,80677,0.0,4.0
6248,75789,0.0,3.0
6248,72812,0.0,3.0
6248,78947,0.0,2.0
6248,74274,0.0,2.0
6248,69703,0.0,2.0
6248,81336,0.0,3.0
6248,71290,0.0,2.0
6248,73586,0.0,2.0
6248,75688,0.0,3.0
6335,80225,0.0,3.0
6335,78657,0.0,3.0
6335,77673,0.0,3.0
6335,74454,0.0,3.0
6335,76677,0.0,3.0
6335,71350,0.0,4.0
6335,78979,0.0,4.0
6335,81198,0.0,3.0
6335,71537,0.0,2.0
6335,83433,0.0,3.0
6335,84451,0.0,4.0
6335,75952,0.0,4.0
6335,78511,0.0,3.0
6335,75470,0.0,3.0
6335,69704,0.0,2.0
6335,81423,0.0,3.0
6335,85240,0.0,4.0
6335,77527,0.0,2.0
6335,82355,0.0,2.0
6335,77233,0.0,3.0
6335,69892,0.0,3.0
6335,84512,0.0,3.0
6335,76156,0.0,3.0
6335,74231,0.0,2.0
6335,71925,0.0,3.0
6335,73225,0.0,4.0
6335,81269,0.0,3.0
6335,69605,0.0,3.0
6335,75674,0.0,4.0
6335,77293,0.0,4.0
6335,69893,0.0,3.0
6335,85751,0.0,3.0
6335,76801,0.0,2.0
6335,75085,0.0,4.0
6335,83555,0.0,3.0
6335,77571,0.0,4.0
6335,71671,0.0,3.0
6335,69751,0.0,2.0
6335,76300,0.0,3.0
6335,80386,0.0,2.0
6335,75462,0.0,3.0
6335,83183,0.0,4.0
6335,82976,0.0,3.0
6335,73020,0.0,3.0
6335,85280,0.0,3.0
6335,79225,4.0,4.0
6335,76007,0.0,3.0
6335,85184,0.0,4.0
6335,78167,0.0,3.0
6335,76263,0.0,3.0
6335,70168,0.0,3.0
6335,71234,0.0,2.0
6335,74817,0.0,4.0
6335,75803,0.0,3.0
6335,70120,0.0,4.0
6335,71959,0.0,3.0
6335,71786,0.0,2.0
6335,71944,0.0,4.0
6335,85628,0.0,3.0
6335,71004,0.0,3.0
6335,83908,0.0,4.0
6335,72181,0.0,3.0
6335,75058,0.0,4.0
6335,80363,0.0,3.0
6335,83295,0.0,2.0
6335,80397,0.0,3.0
6335,81031,0.0,3.0
6335,85294,0.0,3.0
6335,69856,0.0,3.0
6335,77117,0.0,3.0
6335,80374,0.0,2.0
6335,72390,0.0,5.0
6335,84144,0.0,3.0
6335,75464,0.0,3.0
6335,80895,0.0,3.0
6335,83921,0.0,2.0
6335,82046,0.0,3.0
6335,85468,0.0,2.0
6335,81090,0.0,3.0
6335,69725,0.0,3.0
6335,74472,0.0,3.0
6335,84595,0.0,3.0
6335,83622,0.0,3.0
6335,74668,0.0,2.0
6335,73831,0.0,2.0
6335,71322,0.0,2.0
6335,77870,0.0,3.0
6335,69906,0.0,3.0
6335,79457,0.0,2.0
6335,74725,0.0,4.0
6335,79529,0.0,3.0
6335,83936,0.0,3.0
6335,71132,0.0,2.0
6335,82164,0.0,4.0
6335,69959,0.0,3.0
6335,71688,0.0,2.0
6335,76670,0.0,3.0
6335,77894,0.0,3.0
6335,84210,0.0,3.0
6335,76352,0.0,4.0
6335,84094,0.0,3.0
6335,85253,0.0,3.0
6335,79817,0.0,3.0
6335,75428,0.0,3.0
6335,76870,0.0,4.0
6335,83040,0.0,3.0
6335,71784,0.0,3.0
6335,71950,0.0,4.0
6335,75151,0.0,3.0
6335,69690,0.0,2.0
6335,74232,0.0,3.0
6335,77433,0.0,3.0
6335,81409,0.0,2.0
6335,82097,0.0,3.0
6335,73597,0.0,3.0
6335,84913,0.0,4.0
6335,74409,0.0,2.0
6335,77186,0.0,3.0
6335,71724,0.0,4.0
6335,75647,0.0,4.0
6335,70692,0.0,2.0
6335,84658,0.0,2.0
6335,76635,0.0,3.0
6335,70658,0.0,3.0
6335,84266,0.0,3.0
6335,73260,0.0,3.0
6335,81474,0.0,2.0
6335,83110,0.0,4.0
6335,70960,0.0,3.0
6335,75953,0.0,2.0
6335,81019,0.0,3.0
6335,75698,0.0,3.0
6335,84666,0.0,3.0
6335,83087,0.0,3.0
6335,74281,0.0,2.0
6335,69886,0.0,3.0
6335,75971,0.0,3.0
6335,84882,0.0,4.0
6335,75487,0.0,2.0
6335,76343,0.0,4.0
6335,78545,0.0,3.0
6335,83156,0.0,3.0
6335,81035,0.0,2.0
6335,74567,0.0,3.0
6335,73070,0.0,3.0
6335,78214,0.0,4.0
6335,78262,0.0,3.0
6335,80820,0.0,4.0
6335,85701,0.0,3.0
6335,82563,0.0,3.0
6335,78243,0.0,3.0
6335,85285,0.0,5.0
6335,73296,0.0,2.0
6335,80677,0.0,5.0
6335,75789,0.0,4.0
6335,72812,0.0,3.0
6335,78947,0.0,3.0
6335,74274,0.0,3.0
6335,69703,0.0,2.0
6335,81336,0.0,3.0
6335,71290,0.0,3.0
6335,73586,0.0,2.0
6335,75688,0.0,3.0
6345,80225,0.0,2.0
6345,78657,0.0,2.0
6345,77673,0.0,2.0
6345,74454,0.0,2.0
6345,76677,0.0,2.0
6345,71350,0.0,3.0
6345,78979,0.0,3.0
6345,81198,0.0,3.0
6345,71537,0.0,1.0
6345,83433,0.0,3.0
6345,84451,0.0,4.0
6345,75952,0.0,3.0
6345,78511,0.0,2.0
6345,75470,0.0,2.0
6345,69704,0.0,2.0
6345,81423,0.0,3.0
6345,85240,0.0,3.0
6345,77527,0.0,2.0
6345,82355,0.0,2.0
6345,77233,0.0,2.0
6345,69892,0.0,2.0
6345,84512,0.0,2.0
6345,76156,0.0,2.0
6345,74231,0.0,2.0
6345,71925,0.0,3.0
6345,73225,0.0,4.0
6345,81269,0.0,2.0
6345,69605,0.0,2.0
6345,75674,0.0,3.0
6345,77293,0.0,4.0
6345,69893,0.0,2.0
6345,85751,0.0,2.0
6345,76801,0.0,2.0
6345,75085,0.0,3.0
6345,83555,0.0,3.0
6345,77571,0.0,3.0
6345,71671,0.0,2.0
6345,69751,0.0,2.0
6345,76300,0.0,2.0
6345,80386,0.0,2.0
6345,75462,0.0,2.0
6345,83183,0.0,3.0
6345,82976,0.0,2.0
6345,73020,0.0,2.0
6345,85280,0.0,2.0
6345,79225,0.0,3.0
6345,76007,0.0,2.0
6345,85184,0.0,3.0
6345,78167,0.0,2.0
6345,76263,0.0,3.0
6345,70168,0.0,3.0
6345,71234,0.0,2.0
6345,74817,0.0,3.0
6345,75803,0.0,2.0
6345,70120,0.0,3.0
6345,71959,0.0,2.0
6345,71786,0.0,2.0
6345,71944,0.0,3.0
6345,85628,0.0,2.0
6345,71004,0.0,2.0
6345,83908,0.0,4.0
6345,72181,0.0,2.0
6345,75058,0.0,4.0
6345,80363,0.0,3.0
6345,83295,0.0,1.0
6345,80397,0.0,2.0
6345,81031,0.0,2.0
6345,85294,0.0,2.0
6345,69856,0.0,2.0
6345,77117,0.0,2.0
6345,80374,0.0,2.0
6345,72390,0.0,4.0
6345,84144,0.0,2.0
6345,75464,0.0,3.0
6345,80895,0.0,2.0
6345,83921,0.0,2.0
6345,82046,0.0,2.0
6345,85468,0.0,2.0
6345,81090,0.0,2.0
6345,69725,0.0,2.0
6345,74472,0.0,2.0
6345,84595,0.0,2.0
6345,83622,0.0,2.0
6345,74668,0.0,1.0
6345,73831,0.0,1.0
6345,71322,1.0,2.0
6345,77870,0.0,2.0
6345,69906,0.0,2.0
6345,79457,0.0,2.0
6345,74725,0.0,3.0
6345,79529,0.0,3.0
6345,83936,0.0,2.0
6345,71132,0.0,1.0
6345,82164,0.0,3.0
6345,69959,0.0,2.0
6345,71688,0.0,1.0
6345,76670,0.0,2.0
6345,77894,0.0,2.0
6345,84210,0.0,2.0
6345,76352,0.0,3.0
6345,84094,0.0,2.0
6345,85253,0.0,2.0
6345,79817,0.0,2.0
6345,75428,0.0,2.0
6345,76870,0.0,3.0
6345,83040,0.0,2.0
6345,71784,0.0,2.0
6345,71950,0.0,3.0
6345,75151,0.0,2.0
6345,69690,0.0,2.0
6345,74232,0.0,2.0
6345,77433,0.0,2.0
6345,81409,0.0,1.0
6345,82097,0.0,3.0
6345,73597,0.0,2.0
6345,84913,0.0,3.0
6345,74409,0.0,2.0
6345,77186,0.0,3.0
6345,71724,0.0,3.0
6345,75647,0.0,3.0
6345,70692,0.0,2.0
6345,84658,0.0,2.0
6345,76635,0.0,2.0
6345,70658,0.0,2.0
6345,84266,0.0,2.0
6345,73260,0.0,2.0
6345,81474,0.0,2.0
6345,83110,0.0,3.0
6345,70960,0.0,2.0
6345,75953,0.0,2.0
6345,81019,0.0,2.0
6345,75698,0.0,2.0
6345,84666,0.0,2.0
6345,83087,0.0,2.0
6345,74281,0.0,2.0
6345,69886,0.0,2.0
6345,75971,0.0,2.0
6345,84882,0.0,3.0
6345,75487,0.0,2.0
6345,76343,0.0,4.0
6345,78545,0.0,2.0
6345,83156,0.0,2.0
6345,81035,0.0,1.0
6345,74567,0.0,2.0
6345,73070,0.0,2.0
6345,78214,0.0,3.0
6345,78262,0.0,2.0
6345,80820,0.0,3.0
6345,85701,0.0,2.0
6345,82563,0.0,3.0
6345,78243,0.0,2.0
6345,85285,0.0,4.0
6345,73296,0.0,2.0
6345,80677,0.0,4.0
6345,75789,0.0,3.0
6345,72812,0.0,2.0
6345,78947,0.0,2.0
6345,74274,0.0,2.0
6345,69703,0.0,2.0
6345,81336,0.0,3.0
6345,71290,0.0,2.0
6345,73586,0.0,2.0
6345,75688,0.0,3.0
6370,80225,0.0,2.0
6370,78657,0.0,2.0
6370,77673,0.0,2.0
6370,74454,0.0,2.0
6370,76677,0.0,2.0
6370,71350,0.0,3.0
6370,78979,0.0,3.0
6370,81198,0.0,2.0
6370,71537,0.0,1.0
6370,83433,0.0,2.0
6370,84451,0.0,3.0
6370,75952,0.0,3.0
6370,78511,0.0,2.0
6370,75470,0.0,2.0
6370,69704,0.0,2.0
6370,81423,0.0,3.0
6370,85240,0.0,3.0
6370,77527,0.0,2.0
6370,82355,0.0,2.0
6370,77233,0.0,2.0
6370,69892,0.0,2.0
6370,84512,0.0,2.0
6370,76156,0.0,2.0
6370,74231,0.0,2.0
6370,71925,0.0,3.0
6370,73225,0.0,4.0
6370,81269,0.0,2.0
6370,69605,0.0,2.0
6370,75674,0.0,3.0
6370,77293,0.0,4.0
6370,69893,0.0,2.0
6370,85751,0.0,2.0
6370,76801,0.0,1.0
6370,75085,0.0,3.0
6370,83555,0.0,3.0
6370,77571,0.0,3.0
6370,71671,0.0,2.0
6370,69751,0.0,2.0
6370,76300,0.0,2.0
6370,80386,0.0,2.0
6370,75462,0.0,2.0
6370,83183,0.0,3.0
6370,82976,0.0,2.0
6370,73020,0.0,2.0
6370,85280,0.0,2.0
6370,79225,0.0,3.0
6370,76007,0.0,2.0
6370,85184,0.0,3.0
6370,78167,0.0,2.0
6370,76263,0.0,3.0
6370,70168,0.0,3.0
6370,71234,0.0,2.0
6370,74817,0.0,3.0
6370,75803,0.0,2.0
6370,70120,0.0,3.0
6370,71959,0.0,2.0
6370,71786,0.0,2.0
6370,71944,0.0,3.0
6370,85628,0.0,2.0
6370,71004,0.0,2.0
6370,83908,0.0,3.0
6370,72181,0.0,2.0
6370,75058,0.0,4.0
6370,80363,0.0,3.0
6370,83295,0.0,1.0
6370,80397,0.0,2.0
6370,81031,0.0,2.0
6370,85294,0.0,2.0
6370,69856,0.0,2.0
6370,77117,0.0,2.0
6370,80374,0.0,2.0
6370,72390,0.0,4.0
6370,84144,0.0,2.0
6370,75464,0.0,2.0
6370,80895,0.0,2.0
6370,83921,0.0,2.0
6370,82046,0.0,2.0
6370,85468,0.0,2.0
6370,81090,0.0,2.0
6370,69725,0.0,2.0
6370,74472,0.0,2.0
6370,84595,0.0,2.0
6370,83622,0.0,2.0
6370,74668,0.0,1.0
6370,73831,0.0,1.0
6370,71322,0.0,2.0
6370,77870,0.0,2.0
6370,69906,0.0,2.0
6370,79457,0.0,2.0
6370,74725,0.0,3.0
6370,79529,0.0,2.0
6370,83936,0.0,2.0
6370,71132,0.0,1.0
6370,82164,0.0,3.0
6370,69959,0.0,2.0
6370,71688,0.0,1.0
6370,76670,0.0,2.0
6370,77894,0.0,2.0
6370,84210,0.0,2.0
6370,76352,0.0,3.0
6370,84094,0.0,2.0
6370,85253,0.0,2.0
6370,79817,0.0,2.0
6370,75428,0.0,2.0
6370,76870,0.0,3.0
6370,83040,0.0,2.0
6370,71784,0.0,2.0
6370,71950,0.0,3.0
6370,75151,0.0,2.0
6370,69690,0.0,2.0
6370,74232,0.0,2.0
6370,77433,0.0,2.0
6370,81409,0.0,1.0
6370,82097,0.0,2.0
6370,73597,0.0,2.0
6370,84913,0.0,3.0
6370,74409,0.0,2.0
6370,77186,0.0,3.0
6370,71724,0.0,3.0
6370,75647,0.0,3.0
6370,70692,0.0,2.0
6370,84658,0.0,2.0
6370,76635,0.0,2.0
6370,70658,0.0,2.0
6370,84266,0.0,2.0
6370,73260,0.0,2.0
6370,81474,0.0,2.0
6370,83110,0.0,3.0
6370,70960,0.0,2.0
6370,75953,0.0,2.0
6370,81019,0.0,2.0
6370,75698,0.0,2.0
6370,84666,0.0,2.0
6370,83087,0.0,2.0
6370,74281,0.0,2.0
6370,69886,0.0,2.0
6370,75971,0.0,2.0
6370,84882,0.0,3.0
6370,75487,0.0,2.0
6370,76343,0.0,4.0
6370,78545,0.0,2.0
6370,83156,0.0,2.0
6370,81035,0.0,1.0
6370,74567,0.0,2.0
6370,73070,0.0,2.0
6370,78214,0.0,3.0
6370,78262,0.0,2.0
6370,80820,0.0,3.0
6370,85701,0.0,2.0
6370,82563,0.0,3.0
6370,78243,0.0,2.0
6370,85285,0.0,4.0
6370,73296,0.0,2.0
6370,80677,0.0,4.0
6370,75789,0.0,3.0
6370,72812,0.0,2.0
6370,78947,0.0,2.0
6370,74274,0.0,2.0
6370,69703,0.0,2.0
6370,81336,0.0,3.0
6370,71290,2.0,2.0
6370,73586,0.0,1.0
6370,75688,0.0,2.0
6489,80225,0.0,3.0
6489,78657,0.0,3.0
6489,77673,0.0,3.0
6489,74454,0.0,3.0
6489,76677,0.0,3.0
6489,71350,0.0,4.0
6489,78979,0.0,5.0
6489,81198,0.0,4.0
6489,71537,0.0,2.0
6489,83433,0.0,4.0
6489,84451,0.0,5.0
6489,75952,0.0,4.0
6489,78511,0.0,3.0
6489,75470,0.0,3.0
6489,69704,0.0,3.0
6489,81423,0.0,4.0
6489,85240,0.0,5.0
6489,77527,0.0,3.0
6489,82355,0.0,3.0
6489,77233,0.0,3.0
6489,69892,0.0,3.0
6489,84512,0.0,3.0
6489,76156,0.0,4.0
6489,74231,0.0,3.0
6489,71925,0.0,4.0
6489,73225,0.0,5.0
6489,81269,0.0,4.0
6489,69605,0.0,4.0
6489,75674,0.0,4.0
6489,77293,0.0,5.0
6489,69893,0.0,4.0
6489,85751,0.0,3.0
6489,76801,0.0,3.0
6489,75085,0.0,4.0
6489,83555,0.0,4.0
6489,77571,0.0,4.0
6489,71671,0.0,3.0
6489,69751,0.0,3.0
6489,76300,0.0,3.0
6489,80386,0.0,3.0
6489,75462,0.0,4.0
6489,83183,0.0,4.0
6489,82976,0.0,4.0
6489,73020,0.0,3.0
6489,85280,0.0,3.0
6489,79225,0.0,4.0
6489,76007,0.0,4.0
6489,85184,0.0,4.0
6489,78167,0.0,3.0
6489,76263,0.0,4.0
6489,70168,0.0,4.0
6489,71234,0.0,3.0
6489,74817,0.0,4.0
6489,75803,0.0,4.0
6489,70120,0.0,4.0
6489,71959,0.0,3.0
6489,71786,0.0,3.0
6489,71944,0.0,4.0
6489,85628,0.0,4.0
6489,71004,0.0,3.0
6489,83908,0.0,5.0
6489,72181,0.0,3.0
6489,75058,0.0,5.0
6489,80363,0.0,4.0
6489,83295,0.0,2.0
6489,80397,0.0,3.0
6489,81031,0.0,4.0
6489,85294,0.0,4.0
6489,69856,0.0,3.0
6489,77117,0.0,3.0
6489,80374,0.0,3.0
6489,72390,0.0,5.0
6489,84144,0.0,3.0
6489,75464,0.0,4.0
6489,80895,0.0,4.0
6489,83921,0.0,3.0
6489,82046,0.0,4.0
6489,85468,0.0,3.0
6489,81090,0.0,3.0
6489,69725,0.0,3.0
6489,74472,0.0,3.0
6489,84595,0.0,3.0
6489,83622,0.0,3.0
6489,74668,0.0,3.0
6489,73831,0.0,3.0
6489,71322,0.0,3.0
6489,77870,0.0,3.0
6489,69906,0.0,4.0
6489,79457,0.0,3.0
6489,74725,0.0,5.0
6489,79529,0.0,4.0
6489,83936,0.0,3.0
6489,71132,0.0,3.0
6489,82164,0.0,4.0
6489,69959,0.0,3.0
6489,71688,0.0,3.0
6489,76670,0.0,3.0
6489,77894,0.0,3.0
6489,84210,0.0,3.0
6489,76352,0.0,4.0
6489,84094,0.0,3.0
6489,85253,0.0,3.0
6489,79817,0.0,3.0
6489,75428,0.0,3.0
6489,76870,0.0,4.0
6489,83040,0.0,3.0
6489,71784,0.0,3.0
6489,71950,0.0,4.0
6489,75151,0.0,4.0
6489,69690,0.0,3.0
6489,74232,0.0,3.0
6489,77433,0.0,3.0
6489,81409,0.0,2.0
6489,82097,0.0,4.0
6489,73597,0.0,3.0
6489,84913,0.0,5.0
6489,74409,0.0,3.0
6489,77186,0.0,4.0
6489,71724,0.0,4.0
6489,75647,0.0,4.0
6489,70692,0.0,3.0
6489,84658,0.0,3.0
6489,76635,0.0,3.0
6489,70658,0.0,3.0
6489,84266,0.0,3.0
6489,73260,0.0,3.0
6489,81474,0.0,3.0
6489,83110,0.0,4.0
6489,70960,0.0,3.0
6489,75953,0.0,3.0
6489,81019,0.0,3.0
6489,75698,0.0,3.0
6489,84666,0.0,3.0
6489,83087,0.0,3.0
6489,74281,0.0,3.0
6489,69886,0.0,4.0
6489,75971,0.0,3.0
6489,84882,0.0,4.0
6489,75487,0.0,3.0
6489,76343,0.0,5.0
6489,78545,0.0,3.0
6489,83156,0.0,3.0
6489,81035,0.0,3.0
6489,74567,0.0,3.0
6489,73070,0.0,3.0
6489,78214,0.0,5.0
6489,78262,0.0,4.0
6489,80820,0.0,5.0
6489,85701,0.0,3.0
6489,82563,0.0,4.0
6489,78243,0.0,4.0
6489,85285,0.0,5.0
6489,73296,0.0,3.0
6489,80677,0.0,5.0
6489,75789,5.0,4.0
6489,72812,0.0,4.0
6489,78947,0.0,3.0
6489,74274,0.0,3.0
6489,69703,0.0,3.0
6489,81336,0.0,4.0
6489,71290,0.0,3.0
6489,73586,0.0,3.0
6489,75688,0.0,4.0
6640,80225,0.0,3.0
6640,78657,0.0,2.0
6640,77673,0.0,3.0
6640,74454,0.0,2.0
6640,76677,0.0,3.0
6640,71350,0.0,4.0
6640,78979,0.0,4.0
6640,81198,0.0,3.0
6640,71537,0.0,2.0
6640,83433,0.0,3.0
6640,84451,0.0,4.0
6640,75952,0.0,4.0
6640,78511,0.0,3.0
6640,75470,0.0,3.0
6640,69704,0.0,2.0
6640,81423,0.0,3.0
6640,85240,0.0,4.0
6640,77527,0.0,2.0
6640,82355,0.0,2.0
6640,77233,0.0,3.0
6640,69892,0.0,3.0
6640,84512,0.0,3.0
6640,76156,0.0,3.0
6640,74231,0.0,2.0
6640,71925,0.0,3.0
6640,73225,0.0,4.0
6640,81269,0.0,3.0
6640,69605,0.0,3.0
6640,75674,0.0,4.0
6640,77293,0.0,4.0
6640,69893,0.0,3.0
6640,85751,0.0,3.0
6640,76801,0.0,2.0
6640,75085,0.0,4.0
6640,83555,0.0,3.0
6640,77571,0.0,4.0
6640,71671,0.0,3.0
6640,69751,0.0,2.0
6640,76300,0.0,3.0
6640,80386,0.0,2.0
6640,75462,0.0,3.0
6640,83183,0.0,4.0
6640,82976,0.0,3.0
6640,73020,0.0,3.0
6640,85280,0.0,3.0
6640,79225,0.0,4.0
6640,76007,0.0,3.0
6640,85184,0.0,4.0
6640,78167,0.0,3.0
6640,76263,0.0,3.0
6640,70168,0.0,3.0
6640,71234,0.0,2.0
6640,74817,0.0,4.0
6640,75803,0.0,3.0
6640,70120,0.0,4.0
6640,71959,0.0,3.0
6640,71786,0.0,2.0
6640,71944,0.0,4.0
6640,85628,0.0,3.0
6640,71004,0.0,3.0
6640,83908,0.0,4.0
6640,72181,0.0,3.0
6640,75058,0.0,4.0
6640,80363,0.0,3.0
6640,83295,0.0,2.0
6640,80397,0.0,3.0
6640,81031,0.0,3.0
6640,85294,0.0,3.0
6640,69856,0.0,3.0
6640,77117,0.0,3.0
6640,80374,0.0,2.0
6640,72390,0.0,5.0
6640,84144,0.0,2.0
6640,75464,0.0,3.0
6640,80895,0.0,3.0
6640,83921,0.0,2.0
6640,82046,0.0,3.0
6640,85468,0.0,2.0
6640,81090,0.0,3.0
6640,69725,0.0,3.0
6640,74472,0.0,3.0
6640,84595,0.0,2.0
6640,83622,0.0,3.0
6640,74668,0.0,2.0
6640,73831,0.0,2.0
6640,71322,0.0,2.0
6640,77870,0.0,3.0
6640,69906,0.0,3.0
6640,79457,0.0,2.0
6640,74725,0.0,4.0
6640,79529,0.0,3.0
6640,83936,0.0,3.0
6640,71132,0.0,2.0
6640,82164,0.0,4.0
6640,69959,0.0,3.0
6640,71688,0.0,2.0
6640,76670,0.0,3.0
6640,77894,0.0,3.0
6640,84210,0.0,3.0
6640,76352,0.0,4.0
6640,84094,0.0,3.0
6640,85253,0.0,3.0
6640,79817,0.0,3.0
6640,75428,0.0,3.0
6640,76870,0.0,4.0
6640,83040,0.0,3.0
6640,71784,0.0,3.0
6640,71950,0.0,4.0
6640,75151,0.0,3.0
6640,69690,0.0,2.0
6640,74232,0.0,2.0
6640,77433,0.0,3.0
6640,81409,0.0,2.0
6640,82097,0.0,3.0
6640,73597,0.0,3.0
6640,84913,0.0,4.0
6640,74409,0.0,2.0
6640,77186,0.0,3.0
6640,71724,0.0,4.0
6640,75647,0.0,4.0
6640,70692,0.0,2.0
6640,84658,0.0,2.0
6640,76635,0.0,2.0
6640,70658,0.0,3.0
6640,84266,0.0,3.0
6640,73260,0.0,3.0
6640,81474,0.0,2.0
6640,83110,0.0,4.0
6640,70960,0.0,3.0
6640,75953,0.0,2.0
6640,81019,0.0,3.0
6640,75698,0.0,3.0
6640,84666,0.0,3.0
6640,83087,0.0,3.0
6640,74281,0.0,2.0
6640,69886,2.0,3.0
6640,75971,0.0,2.0
6640,84882,0.0,4.0
6640,75487,0.0,2.0
6640,76343,0.0,5.0
6640,78545,0.0,3.0
6640,83156,0.0,3.0
6640,81035,0.0,2.0
6640,74567,0.0,3.0
6640,73070,0.0,3.0
6640,78214,0.0,4.0
6640,78262,0.0,3.0
6640,80820,0.0,4.0
6640,85701,0.0,3.0
6640,82563,0.0,3.0
6640,78243,0.0,3.0
6640,85285,0.0,5.0
6640,73296,0.0,2.0
6640,80677,0.0,5.0
6640,75789,0.0,4.0
6640,72812,0.0,3.0
6640,78947,0.0,3.0
6640,74274,0.0,3.0
6640,69703,0.0,2.0
6640,81336,0.0,3.0
6640,71290,0.0,3.0
6640,73586,0.0,2.0
6640,75688,0.0,3.0
6642,80225,0.0,3.0
6642,78657,0.0,3.0
6642,77673,0.0,3.0
6642,74454,0.0,3.0
6642,76677,0.0,3.0
6642,71350,0.0,4.0
6642,78979,0.0,5.0
6642,81198,0.0,4.0
6642,71537,0.0,2.0
6642,83433,0.0,4.0
6642,84451,0.0,5.0
6642,75952,0.0,4.0
6642,78511,0.0,3.0
6642,75470,0.0,3.0
6642,69704,0.0,3.0
6642,81423,0.0,4.0
6642,85240,0.0,5.0
6642,77527,0.0,3.0
6642,82355,0.0,3.0
6642,77233,0.0,3.0
6642,69892,0.0,4.0
6642,84512,0.0,4.0
6642,76156,0.0,4.0
6642,74231,0.0,3.0
6642,71925,0.0,4.0
6642,73225,0.0,5.0
6642,81269,0.0,4.0
6642,69605,0.0,4.0
6642,75674,0.0,4.0
6642,77293,0.0,5.0
6642,69893,0.0,4.0
6642,85751,0.0,3.0
6642,76801,0.0,3.0
6642,75085,0.0,4.0
6642,83555,0.0,4.0
6642,77571,0.0,4.0
6642,71671,0.0,3.0
6642,69751,0.0,3.0
6642,76300,0.0,3.0
6642,80386,0.0,3.0
6642,75462,0.0,4.0
6642,83183,0.0,4.0
6642,82976,0.0,4.0
6642,73020,0.0,3.0
6642,85280,0.0,3.0
6642,79225,0.0,5.0
6642,76007,0.0,4.0
6642,85184,0.0,5.0
6642,78167,0.0,3.0
6642,76263,0.0,4.0
6642,70168,0.0,4.0
6642,71234,0.0,3.0
6642,74817,5.0,4.0
6642,75803,0.0,4.0
6642,70120,0.0,4.0
6642,71959,0.0,3.0
6642,71786,0.0,3.0
6642,71944,0.0,4.0
6642,85628,0.0,4.0
6642,71004,0.0,3.0
6642,83908,0.0,5.0
6642,72181,0.0,3.0
6642,75058,0.0,5.0
6642,80363,0.0,4.0
6642,83295,0.0,3.0
6642,80397,0.0,3.0
6642,81031,0.0,4.0
6642,85294,0.0,4.0
6642,69856,0.0,3.0
6642,77117,0.0,4.0
6642,80374,0.0,3.0
6642,72390,0.0,5.0
6642,84144,0.0,3.0
6642,75464,0.0,4.0
6642,80895,0.0,4.0
6642,83921,0.0,3.0
6642,82046,0.0,4.0
6642,85468,0.0,3.0
6642,81090,0.0,3.0
6642,69725,0.0,3.0
6642,74472,0.0,3.0
6642,84595,0.0,3.0
6642,83622,0.0,3.0
6642,74668,0.0,3.0
6642,73831,0.0,3.0
6642,71322,0.0,3.0
6642,77870,0.0,3.0
6642,69906,0.0,4.0
6642,79457,0.0,3.0
6642,74725,0.0,5.0
6642,79529,0.0,4.0
6642,83936,0.0,3.0
6642,71132,0.0,3.0
6642,82164,0.0,4.0
6642,69959,0.0,3.0
6642,71688,0.0,3.0
6642,76670,0.0,3.0
6642,77894,0.0,3.0
6642,84210,0.0,4.0
6642,76352,0.0,4.0
6642,84094,0.0,3.0
6642,85253,0.0,4.0
6642,79817,0.0,3.0
6642,75428,0.0,3.0
6642,76870,0.0,5.0
6642,83040,0.0,4.0
6642,71784,0.0,3.0
6642,71950,0.0,4.0
6642,75151,0.0,4.0
6642,69690,0.0,3.0
6642,74232,0.0,3.0
6642,77433,0.0,4.0
6642,81409,0.0,2.0
6642,82097,0.0,4.0
6642,73597,0.0,3.0
6642,84913,0.0,5.0
6642,74409,0.0,3.0
6642,77186,0.0,4.0
6642,71724,0.0,4.0
6642,75647,0.0,4.0
6642,70692,0.0,3.0
6642,84658,0.0,3.0
6642,76635,0.0,3.0
6642,70658,0.0,3.0
6642,84266,0.0,3.0
6642,73260,0.0,3.0
6642,81474,0.0,3.0
6642,83110,0.0,4.0
6642,70960,0.0,3.0
6642,75953,0.0,3.0
6642,81019,0.0,3.0
6642,75698,0.0,3.0
6642,84666,0.0,3.0
6642,83087,0.0,3.0
6642,74281,0.0,3.0
6642,69886,0.0,4.0
